2500,2497.502498,2495.00998,2492.522433,2490.039841,2487.562189,2485.089463,2482.621648,2480.15873,2477.700694,2475.247525,2472.799209,2470.355731,2467.917078,2465.483235,2463.054187,2460.629921,2458.210423,2455.795678,2453.385672,2450.980392,2448.579824,2446.183953,2443.792766,2441.40625,2439.02439,2436.647173,2434.274586,2431.906615,2429.543246,2427.184466,2424.830262,2422.48062,2420.135528,2417.794971,2415.458937,2413.127413,2410.800386,2408.477842,2406.159769,2403.846154,2401.536984,2399.232246,2396.931927,2394.636015,2392.344498,2390.057361,2387.774594,2385.496183,2383.222116,2380.952381,2378.686965,2376.425856,2374.169041,2371.916509,2369.668246,2367.424242,2365.184484,2362.94896,2360.717658,2358.490566,2356.267672,2354.048964,2351.834431,2349.62406,2347.41784,2345.21576,2343.017807,2340.82397,2338.634238,2336.448598,2334.26704,2332.089552,2329.916123,2327.746741,2325.581395,2323.420074,2321.262767,2319.109462,2316.960148,2314.814815,2312.673451,2310.536044,2308.402585,2306.273063,2304.147465,2302.025783,2299.908004,2297.794118,2295.684114,2293.577982,2291.47571,2289.377289,2287.282708,2285.191956,2283.105023,2281.021898,2278.942571,2276.867031,2274.795268,2272.727273,2270.663034,2268.602541,2266.545784,2264.492754,2262.443439,2260.39783,2258.355917,2256.31769,2254.283138,2252.252252,2250.225023,2248.201439,2246.181491,2244.165171,2242.152466,2240.143369,2238.137869,2236.135957,2234.137623,2232.142857,2230.15165,2228.163993,2226.179875,2224.199288,2222.222222,2220.248668,2218.278616,2216.312057,2214.348981,2212.389381,2210.433245,2208.480565,2206.531333,2204.585538,2202.643172,2200.704225,2198.76869,2196.836555,2194.907814,2192.982456,2191.060473,2189.141856,2187.226597,2185.314685,2183.406114,2181.500873,2179.598954,2177.700348,2175.805048,2173.913043,2172.024327,2170.138889,2168.256722,2166.377816,2164.502165,2162.629758,2160.760588,2158.894646,2157.031924,2155.172414,2153.316107,2151.462995,2149.61307,2147.766323,2145.922747,2144.082333,2142.245073,2140.410959,2138.579983,2136.752137,2134.927412,2133.105802,2131.287298,2129.471891,2127.659574,2125.85034,2124.04418,2122.241087,2120.441052,2118.644068,2116.850127,2115.059222,2113.271344,2111.486486,2109.704641,2107.925801,2106.149958,2104.377104,2102.607233,2100.840336,2099.076406,2097.315436,2095.557418,2093.802345,2092.050209,2090.301003,2088.55472,2086.811352,2085.070892,2083.333333,2081.598668,2079.866889,2078.137988,2076.41196,2074.688797,2072.968491,2071.251036,2069.536424,2067.824648,2066.115702,2064.409579,2062.706271,2061.005771,2059.308072,2057.613169,2055.921053,2054.231717,2052.545156,2050.861362,2049.180328,2047.502048,2045.826514,2044.15372,2042.48366,2040.816327,2039.151713,2037.489813,2035.830619,2034.174125,2032.520325,2030.869212,2029.220779,2027.57502,2025.931929,2024.291498,2022.653722,2021.018593,2019.386107,2017.756255,2016.129032,2014.504432,2012.882448,2011.263073,2009.646302,2008.032129,2006.420546,2004.811548,2003.205128,2001.601281,2000,1998.401279,1996.805112,1995.211492,1993.620415,1992.031873,1990.44586,1988.862371,1987.281399,1985.702939,1984.126984,1982.553529,1980.982567,1979.414093,1977.848101,1976.284585,1974.723539,1973.164957,1971.608833,1970.055162,1968.503937,1966.955153,1965.408805,1963.864886,1962.323391,1960.784314,1959.247649,1957.713391,1956.181534,1954.652072,1953.125,1951.600312,1950.078003,1948.558067,1947.040498,1945.525292,1944.012442,1942.501943,1940.993789,1939.487975,1937.984496,1936.483346,1934.98452,1933.488012,1931.993818,1930.501931,1929.012346,1927.525058,1926.040062,1924.557352,1923.076923,1921.59877,1920.122888,1918.649271,1917.177914,1915.708812,1914.24196,1912.777353,1911.314985,1909.854851,1908.396947,1906.941266,1905.487805,1904.036558,1902.587519,1901.140684,1899.696049,1898.253607,1896.813354,1895.375284,1893.939394,1892.505678,1891.07413,1889.644747,1888.217523,1886.792453,1885.369532,1883.948757,1882.53012,1881.113619,1879.699248,1878.287002,1876.876877,1875.468867,1874.062969,1872.659176,1871.257485,1869.857891,1868.460389,1867.064974,1865.671642,1864.280388,1862.891207,1861.504095,1860.119048,1858.736059,1857.355126,1855.976244,1854.599407,1853.224611,1851.851852,1850.481125,1849.112426,1847.74575,1846.381093,1845.01845,1843.657817,1842.299189,1840.942563,1839.587932,1838.235294,1836.884644,1835.535977,1834.189288,1832.844575,1831.501832,1830.161054,1828.822238,1827.48538,1826.150475,1824.817518,1823.486506,1822.157434,1820.830299,1819.505095,1818.181818,1816.860465,1815.541031,1814.223512,1812.907904,1811.594203,1810.282404,1808.972504,1807.664497,1806.358382,1805.054152,1803.751804,1802.451334,1801.152738,1799.856012,1798.561151,1797.268152,1795.977011,1794.687724,1793.400287,1792.114695,1790.830946,1789.549034,1788.268956,1786.990708,1785.714286,1784.439686,1783.166904,1781.895937,1780.626781,1779.359431,1778.093883,1776.830135,1775.568182,1774.30802,1773.049645,1771.793055,1770.538244,1769.285209,1768.033946,1766.784452,1765.536723,1764.290755,1763.046544,1761.804087,1760.56338,1759.324419,1758.087201,1756.851722,1755.617978,1754.385965,1753.15568,1751.92712,1750.70028,1749.475157,1748.251748,1747.030049,1745.810056,1744.591766,1743.375174,1742.160279,1740.947075,1739.73556,1738.52573,1737.317582,1736.111111,1734.906315,1733.70319,1732.501733,1731.301939,1730.103806,1728.907331,1727.712509,1726.519337,1725.327812,1724.137931,1722.94969,1721.763085,1720.578114,1719.394773,1718.213058,1717.032967,1715.854496,1714.677641,1713.502399,1712.328767,1711.156742,1709.98632,1708.817498,1707.650273,1706.484642,1705.3206,1704.158146,1702.997275,1701.837985,1700.680272,1699.524133,1698.369565,1697.216565,1696.065129,1694.915254,1693.766938,1692.620176,1691.474966,1690.331305,1689.189189,1688.048616,1686.909582,1685.772084,1684.636119,1683.501684,1682.368775,1681.237391,1680.107527,1678.979181,1677.852349,1676.727029,1675.603217,1674.480911,1673.360107,1672.240803,1671.122995,1670.00668,1668.891856,1667.778519,1666.666667,1665.556296,1664.447403,1663.339987,1662.234043,1661.129568,1660.02656,1658.925017,1657.824934,1656.726309,1655.629139,1654.533422,1653.439153,1652.346332,1651.254954,1650.165017,1649.076517,1647.989453,1646.903821,1645.819618,1644.736842,1643.65549,1642.575558,1641.497045,1640.419948,1639.344262,1638.269987,1637.197119,1636.125654,1635.055592,1633.986928,1632.91966,1631.853786,1630.789302,1629.726206,1628.664495,1627.604167,1626.545218,1625.487646,1624.431449,1623.376623,1622.323167,1621.271077,1620.22035,1619.170984,1618.122977,1617.076326,1616.031028,1614.98708,1613.94448,1612.903226,1611.863314,1610.824742,1609.787508,1608.751609,1607.717042,1606.683805,1605.651895,1604.621309,1603.592046,1602.564103,1601.537476,1600.512164,1599.488164,1598.465473,1597.444089,1596.42401,1595.405233,1594.387755,1593.371574,1592.356688,1591.343094,1590.330789,1589.319771,1588.310038,1587.301587,1586.294416,1585.288523,1584.283904,1583.280557,1582.278481,1581.277672,1580.278129,1579.279848,1578.282828,1577.287066,1576.29256,1575.299307,1574.307305,1573.316551,1572.327044,1571.338781,1570.351759,1569.365976,1568.38143,1567.398119,1566.41604,1565.435191,1564.455569,1563.477173,1562.5,1561.524047,1560.549313,1559.575795,1558.603491,1557.632399,1556.662516,1555.693839,1554.726368,1553.760099,1552.795031,1551.831161,1550.868486,1549.907006,1548.946716,1547.987616,1547.029703,1546.072975,1545.117429,1544.163064,1543.209877,1542.257866,1541.307028,1540.357363,1539.408867,1538.461538,1537.515375,1536.570375,1535.626536,1534.683855,1533.742331,1532.801962,1531.862745,1530.924679,1529.98776,1529.051988,1528.117359,1527.183873,1526.251526,1525.320317,1524.390244,1523.461304,1522.533496,1521.606817,1520.681265,1519.756839,1518.833536,1517.911354,1516.990291,1516.070346,1515.151515,1514.233798,1513.317191,1512.401694,1511.487304,1510.574018,1509.661836,1508.750754,1507.840772,1506.931887,1506.024096,1505.117399,1504.211793,1503.307276,1502.403846,1501.501502,1500.60024,1499.70006,1498.800959,1497.902936,1497.005988,1496.110114,1495.215311,1494.321578,1493.428913,1492.537313,1491.646778,1490.757305,1489.868892,1488.981537,1488.095238,1487.209994,1486.325803,1485.442662,1484.56057,1483.679525,1482.799526,1481.920569,1481.042654,1480.165779,1479.289941,1478.415139,1477.541371,1476.668636,1475.79693,1474.926254,1474.056604,1473.187979,1472.320377,1471.453796,1470.588235,1469.723692,1468.860165,1467.997651,1467.13615,1466.27566,1465.416178,1464.557704,1463.700234,1462.843768,1461.988304,1461.13384,1460.280374,1459.427904,1458.576429,1457.725948,1456.876457,1456.027956,1455.180442,1454.333915,1453.488372,1452.643812,1451.800232,1450.957632,1450.116009,1449.275362,1448.435689,1447.596989,1446.759259,1445.922499,1445.086705,1444.251878,1443.418014,1442.585113,1441.753172,1440.92219,1440.092166,1439.263097,1438.434983,1437.607821,1436.781609,1435.956347,1435.132032,1434.308663,1433.486239,1432.664756,1431.844215,1431.024614,1430.20595,1429.388222,1428.571429,1427.755568,1426.940639,1426.12664,1425.313569,1424.501425,1423.690205,1422.879909,1422.070535,1421.262081,1420.454545,1419.647927,1418.842225,1418.037436,1417.23356,1416.430595,1415.628539,1414.827391,1414.027149,1413.227812,1412.429379,1411.631846,1410.835214,1410.039481,1409.244645,1408.450704,1407.657658,1406.865504,1406.074241,1405.283867,1404.494382,1403.705783,1402.91807,1402.131239,1401.345291,1400.560224,1399.776036,1398.992725,1398.210291,1397.428731,1396.648045,1395.86823,1395.089286,1394.31121,1393.534002,1392.75766,1391.982183,1391.207568,1390.433815,1389.660923,1388.888889,1388.117712,1387.347392,1386.577926,1385.809313,1385.041551,1384.27464,1383.508578,1382.743363,1381.978994,1381.21547,1380.452789,1379.690949,1378.92995,1378.169791,1377.410468,1376.651982,1375.894331,1375.137514,1374.381528,1373.626374,1372.872048,1372.118551,1371.36588,1370.614035,1369.863014,1369.112815,1368.363437,1367.61488,1366.867141,1366.120219,1365.374113,1364.628821,1363.884343,1363.140676,1362.39782,1361.655773,1360.914535,1360.174102,1359.434475,1358.695652,1357.957632,1357.220413,1356.483993,1355.748373,1355.01355,1354.279523,1353.546291,1352.813853,1352.082207,1351.351351,1350.621286,1349.892009,1349.163519,1348.435814,1347.708895,1346.982759,1346.257404,1345.532831,1344.809037,1344.086022,1343.363783,1342.64232,1341.921632,1341.201717,1340.482574,1339.764202,1339.046599,1338.329764,1337.613697,1336.898396,1336.183859,1335.470085,1334.757074,1334.044824,1333.333333,1332.622601,1331.912627,1331.203408,1330.494944,1329.787234,1329.080276,1328.37407,1327.668614,1326.963907,1326.259947,1325.556734,1324.854266,1324.152542,1323.451562,1322.751323,1322.051824,1321.353066,1320.655045,1319.957761,1319.261214,1318.565401,1317.870322,1317.175975,1316.482359,1315.789474,1315.097317,1314.405889,1313.715187,1313.02521,1312.335958,1311.647429,1310.959622,1310.272537,1309.586171,1308.900524,1308.215594,1307.531381,1306.847883,1306.165099,1305.483029,1304.80167,1304.121022,1303.441084,1302.761855,1302.083333,1301.405518,1300.728408,1300.052002,1299.376299,1298.701299,1298.026999,1297.353399,1296.680498,1296.008294,1295.336788,1294.665976,1293.995859,1293.326436,1292.657704,1291.989664,1291.322314,1290.655653,1289.98968,1289.324394,1288.659794,1287.995878,1287.332647,1286.670098,1286.00823,1285.347044,1284.686536,1284.026708,1283.367556,1282.709082,1282.051282,1281.394157,1280.737705,1280.081925,1279.426817,1278.772379,1278.118609,1277.465508,1276.813075,1276.161307,1275.510204,1274.859765,1274.20999,1273.560876,1272.912424,1272.264631,1271.617497,1270.971022,1270.325203,1269.680041,1269.035533,1268.391679,1267.748479,1267.10593,1266.464032,1265.822785,1265.182186,1264.542236,1263.902932,1263.264275,1262.626263,1261.988894,1261.35217,1260.716087,1260.080645,1259.445844,1258.811682,1258.178158,1257.545272,1256.913022,1256.281407,1255.650427,1255.02008,1254.390366,1253.761284,1253.132832,1252.50501,1251.877817,1251.251251,1250.625313,1250,1249.375312,1248.751249,1248.127808,1247.50499,1246.882793,1246.261216,1245.640259,1245.01992,1244.400199,1243.781095,1243.162606,1242.544732,1241.927471,1241.310824,1240.694789,1240.079365,1239.464551,1238.850347,1238.236751,1237.623762,1237.011381,1236.399604,1235.788433,1235.177866,1234.567901,1233.958539,1233.349778,1232.741617,1232.134056,1231.527094,1230.920729,1230.314961,1229.709788,1229.105211,1228.501229,1227.897839,1227.295042,1226.692836,1226.091221,1225.490196,1224.88976,1224.289912,1223.690651,1223.091977,1222.493888,1221.896383,1221.299463,1220.703125,1220.107369,1219.512195,1218.917601,1218.323587,1217.730151,1217.137293,1216.545012,1215.953307,1215.362178,1214.771623,1214.181642,1213.592233,1213.003396,1212.415131,1211.827436,1211.24031,1210.653753,1210.067764,1209.482342,1208.897485,1208.313195,1207.729469,1207.146306,1206.563707,1205.981669,1205.400193,1204.819277,1204.238921,1203.659124,1203.079885,1202.501203,1201.923077,1201.345507,1200.768492,1200.192031,1199.616123,1199.040767,1198.465964,1197.891711,1197.318008,1196.744854,1196.172249,1195.600191,1195.028681,1194.457716,1193.887297,1193.317422,1192.748092,1192.179304,1191.611058,1191.043354,1190.47619,1189.909567,1189.343482,1188.777936,1188.212928,1187.648456,1187.08452,1186.52112,1185.958254,1185.395922,1184.834123,1184.272856,1183.712121,1183.151917,1182.592242,1182.033097,1181.47448,1180.916391,1180.358829,1179.801793,1179.245283,1178.689298,1178.133836,1177.578898,1177.024482,1176.470588,1175.917215,1175.364363,1174.81203,1174.260216,1173.70892,1173.158142,1172.60788,1172.058134,1171.508903,1170.960187,1170.411985,1169.864296,1169.317119,1168.770453,1168.224299,1167.678655,1167.13352,1166.588894,1166.044776,1165.501166,1164.958062,1164.415463,1163.873371,1163.331782,1162.790698,1162.250116,1161.710037,1161.17046,1160.631383,1160.092807,1159.554731,1159.017153,1158.480074,1157.943492,1157.407407,1156.871819,1156.336725,1155.802127,1155.268022,1154.734411,1154.201293,1153.668666,1153.136531,1152.604887,1152.073733,1151.543068,1151.012891,1150.483203,1149.954002,1149.425287,1148.897059,1148.369316,1147.842057,1147.315282,1146.788991,1146.263182,1145.737855,1145.21301,1144.688645,1144.16476,1143.641354,1143.118427,1142.595978,1142.074006,1141.552511,1141.031492,1140.510949,1139.99088,1139.471285,1138.952164,1138.433515,1137.915339,1137.397634,1136.8804,1136.363636,1135.847342,1135.331517,1134.81616,1134.30127,1133.786848,1133.272892,1132.759402,1132.246377,1131.733816,1131.221719,1130.710086,1130.198915,1129.688206,1129.177958,1128.668172,1128.158845,1127.649977,1127.141569,1126.633619,1126.126126,1125.61909,1125.112511,1124.606388,1124.100719,1123.595506,1123.090746,1122.586439,1122.082585,1121.579183,1121.076233,1120.573734,1120.071685,1119.570085,1119.068935,1118.568233,1118.067979,1117.568172,1117.068811,1116.569897,1116.071429,1115.573405,1115.075825,1114.578689,1114.081996,1113.585746,1113.089938,1112.594571,1112.099644,1111.605158,1111.111111,1110.617503,1110.124334,1109.631602,1109.139308,1108.64745,1108.156028,1107.665042,1107.174491,1106.684374,1106.19469,1105.70544,1105.216622,1104.728237,1104.240283,1103.752759,1103.265666,1102.779003,1102.292769,1101.806963,1101.321586,1100.836636,1100.352113,1099.868016,1099.384345,1098.901099,1098.418278,1097.935881,1097.453907,1096.972356,1096.491228,1096.010522,1095.530237,1095.050372,1094.570928,1094.091904,1093.613298,1093.135111,1092.657343,1092.179991,1091.703057,1091.226539,1090.750436,1090.274749,1089.799477,1089.324619,1088.850174,1088.376143,1087.902524,1087.429317,1086.956522,1086.484137,1086.012163,1085.540599,1085.069444,1084.598698,1084.128361,1083.658431,1083.188908,1082.719792,1082.251082,1081.782778,1081.314879,1080.847384,1080.380294,1079.913607,1079.447323,1078.981442,1078.515962,1078.050884,1077.586207,1077.12193,1076.658053,1076.194576,1075.731497,1075.268817,1074.806535,1074.34465,1073.883162,1073.42207,1072.961373,1072.501073,1072.041166,1071.581655,1071.122536,1070.663812,1070.205479,1069.74754,1069.289991,1068.832835,1068.376068,1067.919692,1067.463706,1067.008109,1066.552901,1066.098081,1065.643649,1065.189604,1064.735945,1064.282673,1063.829787,1063.377286,1062.92517,1062.473438,1062.02209,1061.571125,1061.120543,1060.670344,1060.220526,1059.771089,1059.322034,1058.873359,1058.425064,1057.977148,1057.529611,1057.082452,1056.635672,1056.189269,1055.743243,1055.297594,1054.852321,1054.407423,1053.962901,1053.518753,1053.074979,1052.631579,1052.188552,1051.745898,1051.303616,1050.861707,1050.420168,1049.979,1049.538203,1049.097776,1048.657718,1048.218029,1047.778709,1047.339757,1046.901173,1046.462955,1046.025105,1045.58762,1045.150502,1044.713748,1044.27736,1043.841336,1043.405676,1042.97038,1042.535446,1042.100875,1041.666667,1041.23282,1040.799334,1040.366209,1039.933444,1039.50104,1039.068994,1038.637308,1038.20598,1037.77501,1037.344398,1036.914144,1036.484245,1036.054704,1035.625518,1035.196687,1034.768212,1034.340091,1033.912324,1033.484911,1033.057851,1032.631144,1032.204789,1031.778787,1031.353135,1030.927835,1030.502885,1030.078286,1029.654036,1029.230136,1028.806584,1028.383381,1027.960526,1027.538019,1027.115859,1026.694045,1026.272578,1025.851457,1025.430681,1025.01025,1024.590164,1024.170422,1023.751024,1023.331969,1022.913257,1022.494888,1022.07686,1021.659174,1021.24183,1020.824826,1020.408163,1019.99184,1019.575856,1019.160212,1018.744906,1018.329939,1017.915309,1017.501018,1017.087063,1016.673444,1016.260163,1015.847217,1015.434606,1015.02233,1014.61039,1014.198783,1013.78751,1013.376571,1012.965964,1012.555691,1012.145749,1011.736139,1011.326861,1010.917913,1010.509297,1010.10101,1009.693053,1009.285426,1008.878128,1008.471158,1008.064516,1007.658202,1007.252216,1006.846557,1006.441224,1006.036217,1005.631537,1005.227181,1004.823151,1004.419446,1004.016064,1003.613007,1003.210273,1002.807862,1002.405774,1002.004008,1001.602564,1001.201442,1000.800641,1000.40016,1000
